dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
imagenet,trainUval,resnet50,20,52,alayer3,1e-06,1e-06,22870,2.8219397828232973,190014081.0,33744.28716036228,5631,2473,0.3051579466929911,3880116592.0,262773.70933224977,14766,300000,0.6997308135032654,0.7094799876213074
imagenet,trainUval,resnet50,20,72,alayer2,1e-06,1e-06,19417,2.281015037593985,167491454.0,24419.223501968216,6859,1653,0.19419642857142858,2944173996.0,269983.86024759285,10905,300000,0.7636186480522156,0.7483999729156494
imagenet,trainUval,resnet50,20,20,alayer3,1e-06,1e-06,23612,2.9294044665012406,198008459.0,36073.685370741485,5489,2571,0.31898263027295287,4055476611.0,260768.81500771604,15552,300000,0.5296803712844849,0.4998799860477447
imagenet,trainUval,resnet50,20,40,aconv1,1e-06,1e-06,17885,2.191129625091889,118188910.0,16901.03103103103,6993,1169,0.1432246998284734,2626011061.0,270082.3882546539,9723,300000,0.6914695501327515,0.7148799896240234
imagenet,trainUval,resnet50,20,56,alayer1,1e-06,1e-06,17472,2.198993077407174,132746931.0,19890.160473479173,6674,1271,0.15997482693517937,2592924684.0,272165.9162380602,9527,300000,0.6998416185379028,0.7086399793624878
imagenet,trainUval,resnet50,20,68,alayer4,1e-06,1e-06,31147,4.878759398496241,197556042.0,47432.42304921969,4165,2219,0.3475877192982456,5924303316.0,239240.12906352218,24763,300000,0.7596800327301025,0.7482600212097168
imagenet,trainUval,resnet50,20,28,aconv1,1e-06,1e-06,17918,2.2057121753046904,118382542.0,17026.109880627067,6953,1170,0.14403545488120154,2650675977.0,270615.2094946401,9795,300000,0.5435708165168762,0.5763800144195557
imagenet,trainUval,resnet50,20,4,aconv1,1e-06,1e-06,18215,2.2340242855390655,116903734.0,16818.26125737304,6951,1202,0.14743039372010303,2718119919.0,270137.14162194397,10062,300000,0.3863048255443573,0.4226399958133697
imagenet,trainUval,resnet50,20,52,alayer1,1e-06,1e-06,17277,2.2100550083152104,128770037.0,19816.87242228378,6498,1319,0.16873480875015992,2577043516.0,272414.7479915433,9460,300000,0.6997308135032654,0.7094799876213074
imagenet,trainUval,resnet50,20,72,apenultimate,1e-06,1e-06,6030,2.0478940217391304,119577153.0,42478.56234458259,2815,129,0.043817934782608696,679724620.0,220260.73233959818,3086,300000,0.7636186480522156,0.7483999729156494
imagenet,trainUval,resnet50,20,20,apenultimate,1e-06,1e-06,8846,2.060810810810811,189444071.0,46741.69035282507,4053,239,0.055684995340167756,1098506320.0,241217.9007465964,4554,300000,0.5296803712844849,0.4998799860477447
imagenet,trainUval,resnet50,20,4,apenultimate,1e-06,1e-06,10275,2.067619239283558,201974387.0,43388.697529538134,4655,314,0.0631917890923727,1328443367.0,250366.258386732,5306,300000,0.3863048255443573,0.4226399958133697
imagenet,trainUval,resnet50,20,56,alayer4,1e-06,1e-06,31889,5.532269257460097,177530948.0,48150.51478166531,3687,2077,0.3603400416377516,6230075621.0,238471.79410526316,26125,300000,0.6998416185379028,0.7086399793624878
