dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,train,densenet,20,8,a1,0.0,0.0,578,2.0905797101449277,170187.0,680.748,250,26,0.09420289855072464,2424083.0,8026.764900662251,302,60000,0.9929166666666667,0.9887
mnist,train,densenet,20,9,a1,0.0,0.0,553,2.098859315589354,227031.0,957.9367088607595,237,26,0.09885931558935361,2422849.0,8354.651724137932,290,60000,0.9940833333333333,0.9891
mnist,trainUval,densenet,20,0,a1,0.0,0.0,1634,2.0489335006273524,16570419.0,21860.711081794194,758,39,0.04893350062735257,39476934.0,47164.79569892473,837,70000,0.0981,0.0961
mnist,trainUval,densenet,20,10,a1,0.0,0.0,526,2.142857142857143,205584.0,978.9714285714285,210,35,0.14285714285714285,2854470.0,10158.256227758007,281,70000,0.9902,0.9851
mnist,trainUval,densenet,20,11,a1,0.0,0.0,265,2.0307692307692307,240662.0,1940.8225806451612,124,6,0.046153846153846156,1345856.0,9969.303703703703,135,70000,0.98765,0.9825
mnist,trainUval,densenet,20,12,a1,0.0,0.0,462,2.0580357142857144,173391.0,825.6714285714286,210,14,0.0625,2754764.0,11574.638655462184,238,70000,0.9868333333333333,0.978
mnist,trainUval,densenet,20,13,a1,0.0,0.0,535,2.0859375,367211.0,1562.6,235,21,0.08203125,2787700.0,9991.756272401433,279,70000,0.9907833333333333,0.9863
mnist,trainUval,densenet,20,14,a1,0.0,0.0,733,2.121739130434783,335799.0,1104.6019736842106,304,41,0.11884057971014493,3766215.0,9706.73969072165,388,70000,0.9939,0.9902
mnist,trainUval,densenet,20,15,a1,0.0,0.0,207,2.0396039603960396,230445.0,2400.46875,96,5,0.04950495049504951,978626.0,9232.32075471698,106,70000,0.99135,0.9851
mnist,trainUval,densenet,20,1,a1,0.0,0.0,734,2.1184971098265897,497990.0,1632.7540983606557,305,41,0.11849710982658959,6403201.0,16503.095360824744,388,70000,0.9468,0.9424
mnist,trainUval,densenet,20,2,a1,0.0,0.0,547,2.076045627376426,235967.0,971.0576131687243,243,20,0.07604562737642585,3642292.0,12824.971830985916,284,70000,0.9785,0.976
mnist,trainUval,densenet,20,3,a1,0.0,0.0,839,2.100250626566416,294200.0,819.4986072423399,359,40,0.10025062656641603,5103909.0,11599.793181818182,440,70000,0.9830666666666666,0.98
mnist,trainUval,densenet,20,4,a1,0.0,0.0,660,2.1054313099041533,390738.0,1380.6996466431096,283,30,0.09584664536741214,3584775.0,10330.763688760808,347,70000,0.9876166666666667,0.9865
mnist,trainUval,densenet,20,5,a1,0.0,0.0,451,2.0930232558139537,356603.0,1838.159793814433,194,21,0.09767441860465116,2226848.0,9435.796610169491,236,70000,0.9910166666666667,0.9883
mnist,trainUval,densenet,20,6,a1,0.0,0.0,702,2.0678466076696167,369246.0,1172.2095238095237,315,24,0.07079646017699115,3832475.0,10557.782369146005,363,70000,0.9916333333333334,0.9882
