dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
cifar,trainUval,resnet,20,138,a5,0.0,0.0,2517,2.191637630662021,4567867.0,4680.191598360656,976,172,0.14982578397212543,74731639.0,54588.487216946676,1369,60000,0.99948,0.8659
cifar,val,resnet,20,138,a1,0.0,0.0,142,2.0434782608695654,23621.0,369.078125,64,5,0.07246376811594203,266253.0,3647.301369863014,73,10000,0.99948,0.8659
cifar,val,resnet,20,138,a2,0.0,0.0,330,2.069182389937107,64229.0,439.9246575342466,146,13,0.08176100628930817,1301065.0,7608.567251461988,171,10000,0.99948,0.8659
cifar,val,resnet,20,138,a3,0.0,0.0,405,2.1956521739130435,113996.0,735.4580645161291,155,29,0.15760869565217392,1941029.0,8782.93665158371,221,10000,0.99948,0.8659
cifar,val,resnet,20,138,a4,0.0,0.0,468,2.2780487804878047,118688.0,702.2958579881657,169,36,0.17560975609756097,2394632.0,9105.06463878327,263,10000,0.99948,0.8659
cifar,val,resnet,20,138,a5,0.0,0.0,507,2.2389380530973453,134564.0,719.5935828877006,187,39,0.17256637168141592,2560461.0,9111.960854092527,281,10000,0.99948,0.8659
mnist,train,resnet,20,200,a1,0.0,0.0,621,2.1160409556313993,237540.0,899.7727272727273,264,29,0.09897610921501707,2802434.0,8544.006097560976,328,60000,1.0,0.9805
mnist,train,resnet,20,200,a2,0.0,0.0,1336,2.13258785942492,272201.0,497.6252285191956,547,79,0.12619808306709265,21893529.0,30835.95633802817,710,60000,1.0,0.9805
mnist,train,resnet,20,200,a3,0.0,0.0,1628,2.102067183462532,1683961.0,2391.990056818182,704,70,0.09043927648578812,35085363.0,41083.563231850116,854,60000,1.0,0.9805
mnist,train,resnet,20,200,a4,0.0,0.0,1774,2.0858823529411765,3174414.0,4069.7615384615383,780,70,0.08235294117647059,43851904.0,47458.770562770565,924,60000,1.0,0.9805
mnist,train,resnet,20,200,a5,0.0,0.0,1808,2.1036088474970898,4184369.0,5392.228092783505,776,83,0.09662398137369034,48369191.0,50968.58904109589,949,60000,1.0,0.9805
mnist,trainUval,resnet,20,200,a1,0.0,0.0,720,2.1085043988269794,179766.0,589.3967213114754,305,36,0.10557184750733138,3829295.0,10103.68073878628,379,70000,1.0,0.9805
mnist,trainUval,resnet,20,200,a2,0.0,0.0,1505,2.1212976022566994,356004.0,562.4075829383886,633,76,0.1071932299012694,28161531.0,35378.80778894472,796,70000,1.0,0.9805
mnist,trainUval,resnet,20,200,a3,0.0,0.0,1821,2.1113689095127612,1736001.0,2245.7968952134543,773,89,0.10324825986078887,45659615.0,47611.6944734098,959,70000,1.0,0.9805
mnist,trainUval,resnet,20,200,a4,0.0,0.0,2010,2.0883575883575882,4269986.0,4846.749148694666,881,81,0.0841995841995842,57804692.0,55157.14885496183,1048,70000,1.0,0.9805
mnist,trainUval,resnet,20,200,a5,0.0,0.0,2126,2.0956607495069033,5397388.0,5828.712742980561,926,88,0.08678500986193294,64952826.0,58410.81474820144,1112,70000,1.0,0.9805
mnist,val,resnet,20,200,a1,0.0,0.0,163,2.076923076923077,21968.0,313.8285714285714,70,8,0.10256410256410256,140816.0,1656.6588235294118,85,10000,1.0,0.9805
mnist,val,resnet,20,200,a2,0.0,0.0,286,2.0955882352941178,18302.0,151.25619834710744,121,15,0.11029411764705882,697672.0,4651.1466666666665,150,10000,1.0,0.9805
mnist,val,resnet,20,200,a3,0.0,0.0,332,2.0817610062893084,73446.0,510.0416666666667,144,15,0.09433962264150944,1260567.0,7286.514450867052,173,10000,1.0,0.9805
mnist,val,resnet,20,200,a4,0.0,0.0,367,2.0795454545454546,146422.0,909.4534161490683,161,15,0.08522727272727272,1528575.0,8003.010471204188,191,10000,1.0,0.9805
mnist,val,resnet,20,200,a5,0.0,0.0,371,2.0670391061452515,130569.0,786.5602409638554,166,13,0.07262569832402235,1566867.0,8160.765625,192,10000,1.0,0.9805
cifar,train,vgg,20,137,a1,0.0,0.0,666,2.0716510903426792,224185.0,752.2986577181208,298,23,0.07165109034267912,1597886.0,4631.553623188406,345,50000,0.99988,0.917
cifar,train,vgg,20,137,a2,0.0,0.0,628,2.055737704918033,183466.0,641.4895104895105,286,19,0.06229508196721312,1516178.0,4694.049535603715,323,50000,0.99988,0.917
cifar,train,vgg,20,137,a3,0.0,0.0,514,2.128630705394191,128395.0,617.2836538461538,208,33,0.13692946058091288,1711316.0,6268.556776556777,273,50000,0.99988,0.917
cifar,train,vgg,20,137,a4,0.0,0.0,1763,2.1514041514041513,4318939.0,6015.2353760445685,718,101,0.12332112332112333,35599305.0,37711.1281779661,944,50000,0.99988,0.917
cifar,train,vgg,20,137,a5,0.0,0.0,3460,2.6224412433661866,6369576.0,6607.44398340249,964,355,0.26914329037149354,89412673.0,41762.10789350771,2141,50000,0.99988,0.917
cifar,train,vgg,20,137,a6,0.0,0.0,3775,2.9324009324009324,5335530.0,6104.725400457666,874,413,0.3209013209013209,105575673.0,42433.95217041801,2488,50000,0.99988,0.917
cifar,train,vgg,20,137,a7,0.0,0.0,3052,2.3985849056603774,5172758.0,5246.204868154158,986,286,0.2248427672955975,78646109.0,44183.207303370786,1780,50000,0.99988,0.917
cifar,trainUval,vgg,20,137,a1,0.0,0.0,782,2.055263157894737,378623.0,1060.5686274509803,357,23,0.060526315789473685,2673893.0,6651.475124378109,402,60000,0.99988,0.917
cifar,trainUval,vgg,20,137,a2,0.0,0.0,747,2.0722222222222224,230941.0,693.5165165165165,333,27,0.075,2637108.0,6814.232558139535,387,60000,0.99988,0.917
cifar,trainUval,vgg,20,137,a3,0.0,0.0,604,2.1157894736842104,177926.0,697.7490196078431,255,30,0.10526315789473684,2833779.0,8883.319749216302,319,60000,0.99988,0.917
cifar,trainUval,vgg,20,137,a4,0.0,0.0,2078,2.1635416666666667,6623139.0,7865.96080760095,842,118,0.12291666666666666,50251009.0,44947.23524150268,1118,60000,0.99988,0.917
cifar,trainUval,vgg,20,137,a5,0.0,0.0,4102,2.647514525500323,9279301.0,8125.4824868651485,1142,407,0.262750161394448,127498372.0,49940.607912260086,2553,60000,0.99988,0.917
cifar,trainUval,vgg,20,137,a6,0.0,0.0,4531,2.905708787684413,8109335.0,7628.725305738476,1063,496,0.3181526619627967,150973986.0,50798.78398384926,2972,60000,0.99988,0.917
cifar,trainUval,vgg,20,137,a7,0.0,0.0,3625,2.4208416833667337,7059196.0,6170.625874125874,1144,353,0.23580494321977288,112762834.0,52990.05357142857,2128,60000,0.99988,0.917
cifar,val,vgg,20,137,a1,0.0,0.0,141,2.0,28109.0,413.36764705882354,68,2,0.02857142857142857,146489.0,2063.225352112676,71,10000,0.99988,0.917
cifar,val,vgg,20,137,a2,0.0,0.0,120,2.016949152542373,32541.0,581.0892857142857,56,3,0.05084745762711865,130712.0,2142.8196721311474,61,10000,0.99988,0.917
cifar,val,vgg,20,137,a3,0.0,0.0,97,2.0425531914893615,26797.0,623.1860465116279,43,4,0.0851063829787234,139145.0,2782.9,50,10000,0.99988,0.917
cifar,val,vgg,20,137,a4,0.0,0.0,486,2.0905172413793105,234341.0,1100.1924882629107,213,19,0.08189655172413793,1928738.0,7593.456692913386,254,10000,0.99988,0.917
cifar,val,vgg,20,137,a5,0.0,0.0,861,2.8382838283828384,292920.0,1368.785046728972,214,89,0.29372937293729373,4594637.0,8234.116487455198,558,10000,0.99988,0.917
cifar,val,vgg,20,137,a6,0.0,0.0,910,3.1023890784982937,259807.0,1411.9945652173913,184,109,0.3720136518771331,5172606.0,8383.478119935171,617,10000,0.99988,0.917
cifar,val,vgg,20,137,a7,0.0,0.0,624,2.4624505928853755,170633.0,898.0684210526316,190,63,0.2490118577075099,3292950.0,8875.87601078167,371,10000,0.99988,0.917
mnist,train,vgg,20,177,a1,0.0,0.0,1734,2.1554726368159205,319363.0,465.54373177842564,686,118,0.14676616915422885,7192207.0,7733.555913978495,930,60000,0.9992666666666666,0.9847
mnist,train,vgg,20,177,a2,0.0,0.0,1883,2.1410693970420933,365637.0,477.956862745098,765,114,0.1296928327645051,13980745.0,13925.044820717132,1004,60000,0.9992666666666666,0.9847
mnist,train,vgg,20,177,a3,0.0,0.0,2164,2.158682634730539,920627.0,1084.3663133097762,849,153,0.15269461077844312,49164932.0,42310.61273666093,1162,60000,0.9992666666666666,0.9847
mnist,train,vgg,20,177,a4,0.0,0.0,2186,2.1612265084075175,2149171.0,2473.1542002301494,869,142,0.1404549950544016,60117966.0,51164.226382978726,1175,60000,0.9992666666666666,0.9847
mnist,train,vgg,20,177,a5,0.0,0.0,2205,2.1502439024390245,2592015.0,2918.935810810811,888,137,0.13365853658536586,64255655.0,54453.94491525424,1180,60000,0.9992666666666666,0.9847
mnist,train,vgg,20,177,a6,0.0,0.0,2242,2.146551724137931,2242640.0,2480.7964601769913,904,140,0.13409961685823754,63769190.0,53229.70784641068,1198,60000,0.9992666666666666,0.9847
mnist,train,vgg,20,177,a7,0.0,0.0,2244,2.1692456479690523,2314850.0,2624.546485260771,882,152,0.1470019342359768,64644518.0,53425.2214876033,1210,60000,0.9992666666666666,0.9847
mnist,trainUval,vgg,20,177,a1,0.0,0.0,1993,2.1488673139158574,349596.0,436.995,800,127,0.13700107874865156,9796085.0,9189.573170731708,1066,70000,0.9992666666666666,0.9847
mnist,trainUval,vgg,20,177,a2,0.0,0.0,2199,2.1506849315068495,466378.0,526.9807909604519,885,137,0.13405088062622308,19178225.0,16294.158878504673,1177,70000,0.9992666666666666,0.9847
mnist,trainUval,vgg,20,177,a3,0.0,0.0,2525,2.1499148211243613,1268503.0,1254.7012858555886,1011,163,0.13884156729131175,66436976.0,49176.148038490006,1351,70000,0.9992666666666666,0.9847
mnist,trainUval,vgg,20,177,a4,0.0,0.0,2537,2.160136286201022,2907466.0,2898.7696909272186,1003,171,0.14565587734241908,80910857.0,59362.330887747616,1363,70000,0.9992666666666666,0.9847
mnist,trainUval,vgg,20,177,a5,0.0,0.0,2571,2.1506276150627617,3462655.0,3365.0680272108843,1029,166,0.1389121338912134,87709728.0,63742.53488372093,1376,70000,0.9992666666666666,0.9847
mnist,trainUval,vgg,20,177,a6,0.0,0.0,2578,2.1475,3012416.0,2896.5538461538463,1040,160,0.13333333333333333,86158055.0,62523.98766328012,1378,70000,0.9992666666666666,0.9847
mnist,trainUval,vgg,20,177,a7,0.0,0.0,2626,2.1748135874067938,3488655.0,3426.9695481335953,1018,189,0.15658657829328915,88539425.0,62395.648343904155,1419,70000,0.9992666666666666,0.9847
mnist,val,vgg,20,177,a1,0.0,0.0,305,2.1560283687943262,21155.0,179.27966101694915,118,23,0.16312056737588654,235577.0,1436.4451219512196,164,10000,0.9992666666666666,0.9847
mnist,val,vgg,20,177,a2,0.0,0.0,347,2.217948717948718,28269.0,227.9758064516129,124,32,0.20512820512820512,405555.0,2123.324607329843,191,10000,0.9992666666666666,0.9847
mnist,val,vgg,20,177,a3,0.0,0.0,393,2.118918918918919,60492.0,368.8536585365854,164,21,0.11351351351351352,1607261.0,7727.216346153846,208,10000,0.9992666666666666,0.9847
mnist,val,vgg,20,177,a4,0.0,0.0,415,2.123076923076923,69174.0,409.31360946745565,169,26,0.13333333333333333,1941410.0,8824.59090909091,220,10000,0.9992666666666666,0.9847
mnist,val,vgg,20,177,a5,0.0,0.0,435,2.1170731707317074,92739.0,515.2166666666667,180,25,0.12195121951219512,2021806.0,8790.460869565217,230,10000,0.9992666666666666,0.9847
mnist,val,vgg,20,177,a6,0.0,0.0,454,2.157142857142857,102544.0,572.8715083798883,179,31,0.14761904761904762,2142768.0,8781.83606557377,244,10000,0.9992666666666666,0.9847
