dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,train,resnet_c,20,112,a3,1e-06,1e-06,1861,2.0898876404494384,1292694.0,1584.1838235294117,816,74,0.08314606741573034,43251481.0,44543.234809474765,971,60000,0.9995333333333334,0.9805
mnist,trainUval,resnet_c,20,104,a2,1e-06,1e-06,1740,2.095180722891566,376969.0,498.6362433862434,756,74,0.0891566265060241,35801147.0,39341.91978021978,910,70000,0.9995666666666667,0.9787
mnist,trainUval,resnet_c,20,88,a4,1e-06,1e-06,2207,2.087038789025544,2784749.0,2876.806818181818,968,89,0.08420056764427625,61472608.0,53454.44173913044,1150,70000,0.9987333333333334,0.979
mnist,val,resnet_a,20,0,a4,1e-06,1e-06,221,2.018348623853211,66664.0,634.8952380952381,105,4,0.03669724770642202,739455.0,6602.276785714285,112,10000,0.7192666666666667,0.883
mnist,val,resnet_a,20,56,a3,1e-06,1e-06,322,2.0576923076923075,21716.0,149.7655172413793,145,11,0.07051282051282051,1114463.0,6713.6325301204815,166,10000,0.9953333333333333,0.9775
mnist,train,resnet_a,20,16,a4,1e-06,1e-06,1573,2.087649402390438,970314.0,1406.2521739130434,690,63,0.08366533864541832,35312879.0,43064.486585365856,820,60000,0.976,0.9675
mnist,train,resnet_a,20,88,a2,1e-06,1e-06,1469,2.130624092888244,378004.0,620.696223316913,609,80,0.11611030478955008,25837774.0,33125.351282051284,780,60000,0.9986333333333334,0.9787
mnist,trainUval,resnet_a,20,136,a3,1e-06,1e-06,2120,2.1126620139581256,2320594.0,2575.57602663707,901,102,0.1016949152542373,58385218.0,52269.66696508505,1117,70000,0.9996333333333334,0.9786
mnist,val,resnet_b,20,56,a2,1e-06,1e-06,286,2.0955882352941178,26651.0,218.45081967213116,122,14,0.10294117647058823,784883.0,5232.553333333333,150,10000,0.9956833333333334,0.9795
mnist,val,resnet_b,20,80,a2,1e-06,1e-06,258,2.089430894308943,23021.0,203.72566371681415,113,10,0.08130081300813008,725928.0,5377.2444444444445,135,10000,0.9975833333333334,0.9787
mnist,train,resnet_b,20,40,a1,1e-06,1e-06,570,2.076642335766423,229826.0,904.8267716535433,254,20,0.072992700729927,3854969.0,13023.543918918918,296,60000,0.9911833333333333,0.9766
mnist,train,resnet_b,20,88,a1,1e-06,1e-06,578,2.083032490974729,171236.0,679.5079365079365,252,25,0.09025270758122744,3423031.0,11372.196013289036,301,60000,0.9987333333333334,0.9792
mnist,trainUval,resnet_b,20,96,a3,1e-06,1e-06,2097,2.115035317860747,1182774.0,1333.4543404735061,887,104,0.10494450050454086,56133449.0,50753.570524412295,1106,70000,0.9990833333333333,0.9804
mnist,trainUval,resnet_b,20,72,a2,1e-06,1e-06,1646,2.108974358974359,390646.0,560.467718794835,697,83,0.1064102564102564,33569553.0,38763.91801385681,866,70000,0.9959,0.9782
mnist,val,resnet_c,20,72,a3,1e-06,1e-06,352,2.0406976744186047,38517.0,236.30061349693253,163,9,0.05232558139534884,1314364.0,7302.022222222222,180,10000,0.99615,0.9776
mnist,val,resnet_c,20,24,a3,1e-06,1e-06,291,2.0567375886524824,26163.0,199.7175572519084,131,10,0.07092198581560284,983886.0,6559.24,150,10000,0.9832333333333333,0.9716
mnist,train,resnet_c,20,144,a5,1e-06,1e-06,2138,2.101278269419862,3481205.0,3800.442139737991,916,101,0.09931170108161258,56271499.0,50197.590544157,1121,60000,0.9996333333333334,0.9799
mnist,train,resnet_c,20,112,a5,1e-06,1e-06,2098,2.090727816550349,3060557.0,3337.575790621592,917,86,0.08574277168494517,53556856.0,48910.37077625571,1095,60000,0.9995333333333334,0.9805
mnist,trainUval,resnet_c,20,32,a2,1e-06,1e-06,1384,2.101823708206687,284488.0,475.7324414715719,598,60,0.0911854103343465,24142035.0,33253.49173553719,726,70000,0.9856166666666667,0.974
mnist,trainUval,resnet_c,20,120,a5,1e-06,1e-06,2381,2.08955223880597,4142982.0,3975.990403071017,1042,97,0.08516242317822652,72096442.0,58048.66505636071,1242,70000,0.9995,0.9804
