dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,trainUval,resnet_c,20,80,a3,1e-06,1e-06,1749,2.0984393757503,2130792.0,2814.784676354029,757,76,0.09123649459783914,46530346.0,50797.32096069869,916,70000,0.9979166666666667,0.9786
mnist,trainUval,resnet_c,20,136,a2,1e-06,1e-06,1325,2.071987480438185,341133.0,573.3327731092437,595,44,0.06885758998435054,25614333.0,37338.6778425656,686,70000,0.9997166666666667,0.9817
mnist,val,resnet_a,20,96,a4,1e-06,1e-06,360,2.0872093023255816,99819.0,635.7898089171974,157,15,0.0872093023255814,1480604.0,7875.553191489362,188,10000,0.99905,0.9783
mnist,val,resnet_a,20,32,a3,1e-06,1e-06,266,2.0384615384615383,36723.0,298.5609756097561,123,7,0.05384615384615385,918593.0,6754.360294117647,136,10000,0.9849333333333333,0.9733
mnist,train,resnet_a,20,24,a1,1e-06,1e-06,519,2.072,132046.0,574.1130434782609,230,20,0.08,4145027.0,15409.022304832713,269,60000,0.9826666666666667,0.9713
mnist,trainUval,resnet_a,20,40,a4,1e-06,1e-06,1879,2.082039911308204,1551466.0,1862.5042016806722,833,69,0.07649667405764966,51601052.0,52815.81576253838,977,70000,0.9913333333333333,0.9765
mnist,trainUval,resnet_a,20,104,a5,1e-06,1e-06,2149,2.079380445304937,5014621.0,5267.459033613445,952,81,0.07841239109390126,64751399.0,58020.96684587814,1116,70000,0.9993333333333333,0.9795
mnist,val,resnet_b,20,48,a5,1e-06,1e-06,317,2.065359477124183,52983.0,375.7659574468085,141,12,0.0784313725490196,1333088.0,8128.585365853659,164,10000,0.9941333333333333,0.9781
mnist,val,resnet_b,20,32,a5,1e-06,1e-06,321,2.064516129032258,65079.0,448.82068965517243,145,10,0.06451612903225806,1323983.0,7975.801204819277,166,10000,0.9854833333333334,0.9749
mnist,train,resnet_b,20,128,a5,1e-06,1e-06,1915,2.0736728060671723,3368608.0,3935.2897196261683,856,67,0.07258938244853738,48669075.0,49061.56754032258,992,60000,0.9998,0.9783
