dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,trainUval,resnet,20,80,a5,1e-06,1e-06,2286,2.096330275229358,3637100.0,3666.4314516129034,992,98,0.08990825688073395,67704565.0,56609.16806020067,1196,70000,0.9974833333333334,0.9774
mnist,trainUval,resnet,20,96,a2,1e-06,1e-06,1774,2.088339222614841,415420.0,534.6460746460747,777,72,0.08480565371024736,36945480.0,39941.05945945946,925,70000,0.9994,0.9782
mnist,val,resnet,20,64,a4,1e-06,1e-06,332,2.06875,84440.0,574.421768707483,147,13,0.08125,1344704.0,7818.046511627907,172,10000,0.9967,0.9764
mnist,val,resnet,20,144,a3,1e-06,1e-06,393,2.0416666666666665,86818.0,477.02197802197804,182,10,0.052083333333333336,1516805.0,7546.293532338308,201,10000,0.9997,0.9789
mnist,train,resnet,20,120,a3,1e-06,1e-06,1810,2.0889145496535795,1143925.0,1446.1757269279394,791,75,0.08660508083140878,40353490.0,42747.34110169492,944,60000,0.9996833333333334,0.9784
mnist,train,resnet,20,0,a1,1e-06,1e-06,455,2.0730593607305936,897229.0,4419.847290640394,203,16,0.0730593607305936,10510006.0,44533.92372881356,236,60000,0.71875,0.8881
mnist,trainUval,resnet,20,8,a3,1e-06,1e-06,1445,2.0836940836940836,750624.0,1178.3736263736264,637,56,0.08080808080808081,32074130.0,42651.76861702128,752,70000,0.9588166666666667,0.9547
mnist,trainUval,resnet,20,16,a5,1e-06,1e-06,1812,2.0912240184757507,2194323.0,2767.1160151324084,793,73,0.08429561200923788,51487012.0,54426.01691331924,946,70000,0.9756166666666667,0.9688
mnist,val,resnet,20,48,a2,1e-06,1e-06,270,2.053435114503817,16921.0,137.5691056910569,123,8,0.061068702290076333,671892.0,4833.755395683454,139,10000,0.9947,0.9774
mnist,val,resnet,20,112,a3,1e-06,1e-06,370,2.1206896551724137,57997.0,384.0860927152318,151,23,0.13218390804597702,1490680.0,7605.510204081633,196,10000,0.9996833333333334,0.9791
mnist,train,resnet,20,104,a2,1e-06,1e-06,1462,2.123546511627907,317311.0,518.4820261437909,612,76,0.11046511627906977,24661625.0,31862.564599483205,774,60000,0.9994,0.9785
mnist,train,resnet,20,88,a4,1e-06,1e-06,1998,2.1154661016949152,1794400.0,2123.550295857988,845,99,0.1048728813559322,48894979.0,46389.923149905124,1054,60000,0.9991,0.9773
mnist,trainUval,resnet,20,0,a4,1e-06,1e-06,1139,2.076642335766423,2769127.0,5472.583003952569,506,42,0.07664233576642336,32994264.0,55827.857868020306,591,70000,0.71875,0.8881
mnist,trainUval,resnet,20,56,a3,1e-06,1e-06,1932,2.085313174946004,1165818.0,1369.9388954171563,851,75,0.08099352051835854,46897405.0,46617.69880715706,1006,70000,0.9957166666666667,0.976
mnist,val,resnet,20,144,a5,1e-06,1e-06,398,2.0463917525773194,125213.0,684.224043715847,183,11,0.05670103092783505,1723087.0,8446.504901960785,204,10000,0.9997,0.9789
mnist,val,resnet,20,112,a5,1e-06,1e-06,400,2.089005235602094,130332.0,753.364161849711,173,18,0.09424083769633508,1755649.0,8400.234449760766,209,10000,0.9996833333333334,0.9791
mnist,train,resnet,20,32,a2,1e-06,1e-06,1222,2.1051724137931034,300033.0,571.4914285714286,525,55,0.09482758620689655,17482800.0,27231.77570093458,642,60000,0.9854666666666667,0.9744
mnist,train,resnet,20,120,a5,1e-06,1e-06,2096,2.1076458752515093,3142289.0,3510.9374301675975,895,99,0.09959758551307847,54708593.0,49644.82123411978,1102,60000,0.9996833333333334,0.9784
