dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,val,resnet,20,104,a2,1e-06,1e-06,516,2.0766129032258065,280887.0,1226.580786026201,229,19,0.07661290322580645,2314252.0,8635.268656716418,268,10000,0.9994,0.9785
mnist,val,resnet,20,88,a4,1e-06,1e-06,608,2.152482269503546,232679.0,965.4730290456431,241,41,0.1453900709219858,2854316.0,8755.57055214724,326,10000,0.9991,0.9773
mnist,train,resnet,20,0,a4,1e-06,1e-06,2991,2.1145685997171144,8376449.0,6600.826635145784,1269,145,0.10254596888260255,83075243.0,52679.29169308814,1577,60000,0.71875,0.8881
mnist,train,resnet,20,56,a3,1e-06,1e-06,3561,2.119047619047619,8920303.0,5962.769385026738,1496,184,0.10952380952380952,98956877.0,52608.653375863905,1881,60000,0.9957166666666667,0.976
mnist,trainUval,resnet,20,16,a4,1e-06,1e-06,3853,2.0889370932754883,14032493.0,8298.340035481964,1691,153,0.08297180043383948,121072933.0,60265.27277252364,2009,70000,0.9756166666666667,0.9688
mnist,trainUval,resnet,20,88,a2,1e-06,1e-06,4092,2.1218879668049793,12818536.0,7470.009324009324,1716,212,0.10995850622406639,131830476.0,60919.81330868762,2164,70000,0.9991,0.9773
mnist,val,resnet,20,32,a2,1e-06,1e-06,489,2.121739130434783,247107.0,1205.4,205,25,0.10869565217391304,2252491.0,8696.876447876448,259,10000,0.9854666666666667,0.9744
mnist,val,resnet,20,120,a5,1e-06,1e-06,623,2.1301369863013697,229365.0,889.0116279069767,258,34,0.11643835616438356,2929736.0,8851.166163141994,331,10000,0.9996833333333334,0.9784
mnist,train,resnet,20,144,a2,1e-06,1e-06,3691,2.1243523316062176,9079436.0,5853.923920051579,1551,186,0.1070811744386874,102955658.0,52689.691914022515,1954,60000,0.9997,0.9789
mnist,train,resnet,20,88,a3,1e-06,1e-06,3620,2.1077460687245195,8909364.0,5762.848641655886,1546,171,0.09959231217239371,100595020.0,52861.28218602207,1903,60000,0.9991,0.9773
mnist,trainUval,resnet,20,0,a2,1e-06,1e-06,4704,2.1613051470588234,20120300.0,10617.572559366754,1895,281,0.12913602941176472,149174959.0,59009.08188291139,2528,70000,0.71875,0.8881
mnist,trainUval,resnet,20,56,a1,1e-06,1e-06,3874,2.1374172185430464,15973993.0,9971.28152309613,1602,210,0.11589403973509933,120023336.0,58207.24345295829,2062,70000,0.9957166666666667,0.976
mnist,val,resnet,20,96,a3,1e-06,1e-06,542,2.11328125,251658.0,1103.7631578947369,228,28,0.109375,2501487.0,8746.458041958042,286,10000,0.9994,0.9782
mnist,val,resnet,20,72,a2,1e-06,1e-06,486,2.0815450643776825,276483.0,1298.0422535211267,213,20,0.08583690987124463,2172871.0,8588.422924901186,253,10000,0.9960833333333333,0.9764
mnist,train,resnet,20,136,a1,1e-06,1e-06,3575,2.133731343283582,10666312.0,7241.216564833673,1473,202,0.12059701492537313,97468910.0,51299.426315789475,1900,60000,0.9997166666666667,0.9786
mnist,train,resnet,20,40,a3,1e-06,1e-06,3448,2.1005484460694697,9689240.0,6489.778968519759,1493,148,0.09018890920170627,94544719.0,52321.3718871057,1807,60000,0.9912666666666666,0.9746
mnist,trainUval,resnet,20,96,a5,1e-06,1e-06,4303,2.132870599900843,11438146.0,6436.7732132808105,1777,240,0.11898859692612791,141351924.0,61833.7375328084,2286,70000,0.9994,0.9782
