dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,trainUval,resnet,20,104,a5,1e-06,1e-06,2013,2.0572597137014315,5027071.0,5440.55303030303,924,54,0.05521472392638037,59070785.0,57073.22222222222,1035,70000,0.9994,0.9785
cifar,val,resnet,20,80,a4,1e-06,1e-06,389,2.108695652173913,133789.0,815.7865853658536,164,20,0.10869565217391304,1838787.0,8969.692682926829,205,10000,0.8875,0.8156
cifar,val,resnet,20,136,a5,1e-06,1e-06,488,2.223744292237443,131190.0,728.8333333333334,180,39,0.1780821917808219,2449978.0,9107.724907063197,269,10000,0.99306,0.8618
cifar,train,resnet,20,64,a3,1e-06,1e-06,1118,2.0646950092421443,2252614.0,4451.806324110672,506,35,0.06469500924214418,25338018.0,43913.37608318891,577,50000,0.9617,0.8472
cifar,train,resnet,20,48,a4,1e-06,1e-06,1622,2.1217277486910993,3128791.0,4580.953147877013,683,81,0.10602094240837696,38466043.0,44832.217948717946,858,50000,0.8891,0.8237
cifar,trainUval,resnet,20,8,a1,1e-06,1e-06,333,2.03680981595092,716600.0,4623.225806451613,155,8,0.049079754601226995,7528750.0,44286.76470588235,170,60000,0.75392,0.7532
cifar,trainUval,resnet,20,24,a4,1e-06,1e-06,1566,2.1063257065948857,3910094.0,5784.162721893491,676,67,0.0901749663526245,44368365.0,53910.52855407047,823,60000,0.85482,0.8124
mnist,val,resnet,20,8,a4,1e-06,1e-06,215,2.0776699029126213,25614.0,275.4193548387097,93,10,0.0970873786407767,758802.0,6775.017857142857,112,10000,0.9588166666666667,0.9547
mnist,val,resnet,20,40,a2,1e-06,1e-06,256,2.0238095238095237,17216.0,141.11475409836066,122,4,0.031746031746031744,593713.0,4567.023076923077,130,10000,0.9912666666666666,0.9746
mnist,train,resnet,20,32,a1,1e-06,1e-06,511,2.0816326530612246,195744.0,873.8571428571429,224,21,0.08571428571428572,3977191.0,14951.845864661655,266,60000,0.9854666666666667,0.9744
mnist,trainUval,resnet,20,120,a2,1e-06,1e-06,1362,2.065250379362671,500198.0,808.0743134087237,619,40,0.06069802731411229,26326662.0,37449.0213371266,703,70000,0.9996833333333334,0.9784
mnist,trainUval,resnet,20,56,a5,1e-06,1e-06,2039,2.094552929085303,3586564.0,4061.7938844847113,883,90,0.09249743062692703,60651989.0,56896.800187617264,1066,70000,0.9957166666666667,0.976
cifar,val,resnet,20,48,a5,1e-06,1e-06,386,2.138888888888889,134869.0,842.93125,160,20,0.1111111111111111,1849783.0,8979.529126213592,206,10000,0.8891,0.8237
cifar,val,resnet,20,32,a5,1e-06,1e-06,314,2.1006711409395975,98524.0,729.8074074074074,135,14,0.09395973154362416,1506713.0,9131.593939393939,165,10000,0.81416,0.7761
cifar,train,resnet,20,128,a5,1e-06,1e-06,2383,2.1994459833795013,3481464.0,3780.0912052117264,921,162,0.14958448753462603,59327336.0,45636.412307692306,1300,50000,0.9858,0.856
cifar,train,resnet,20,128,a4,1e-06,1e-06,2404,2.2353488372093024,3826275.0,4308.868243243243,888,187,0.173953488372093,60016482.0,45159.12866817156,1329,50000,0.9858,0.856
cifar,trainUval,resnet,20,80,a5,1e-06,1e-06,2267,2.168421052631579,4448931.0,4932.29600886918,902,143,0.1368421052631579,66747226.0,54621.29787234042,1222,60000,0.8875,0.8156
cifar,trainUval,resnet,20,96,a2,1e-06,1e-06,815,2.065989847715736,2615106.0,7125.6294277929155,367,27,0.06852791878172589,18061470.0,42901.353919239904,421,60000,0.92108,0.818
mnist,val,resnet,20,48,a3,1e-06,1e-06,303,2.054421768707483,46857.0,339.54347826086956,138,9,0.061224489795918366,1170832.0,7505.333333333333,156,10000,0.9947,0.9774
mnist,val,resnet,20,72,a5,1e-06,1e-06,334,2.042944785276074,110284.0,716.1298701298701,154,9,0.05521472392638037,1410309.0,8247.421052631578,171,10000,0.9960833333333333,0.9764
mnist,train,resnet,20,8,a5,1e-06,1e-06,1394,2.094736842105263,817881.0,1345.1990131578948,608,57,0.08571428571428572,31215359.0,42819.422496570645,729,60000,0.9588166666666667,0.9547
mnist,trainUval,resnet,20,32,a4,1e-06,1e-06,1811,2.0591581342434586,1945257.0,2352.185006045949,827,52,0.05915813424345848,49165705.0,52752.90236051502,932,70000,0.9854666666666667,0.9744
mnist,trainUval,resnet,20,112,a4,1e-06,1e-06,1888,2.078193832599119,3918160.0,4647.876631079478,843,65,0.07158590308370044,53958735.0,55059.933673469386,980,70000,0.9996833333333334,0.9791
cifar,val,resnet,20,64,a4,1e-06,1e-06,342,2.0920245398773005,145781.0,978.3959731543624,149,14,0.08588957055214724,1588651.0,8875.145251396649,179,10000,0.9617,0.8472
cifar,val,resnet,20,144,a3,1e-06,1e-06,395,2.118279569892473,116712.0,716.0245398773006,163,23,0.12365591397849462,1877056.0,8981.129186602871,209,10000,0.99438,0.8646
cifar,train,resnet,20,120,a3,1e-06,1e-06,1694,2.1109725685785534,3278270.0,4553.152777777777,720,82,0.10224438902743142,39526206.0,44311.890134529145,892,50000,0.97464,0.8543
cifar,train,resnet,20,0,a1,1e-06,1e-06,888,2.039080459770115,2657586.0,6357.861244019139,418,17,0.03908045977011494,19184428.0,42349.730684326714,453,50000,0.39672,0.5212
cifar,trainUval,resnet,20,8,a3,1e-06,1e-06,998,2.090146750524109,2537461.0,5833.243678160919,435,42,0.0880503144654088,27333542.0,52463.612284069095,521,60000,0.75392,0.7532
cifar,trainUval,resnet,20,16,a5,1e-06,1e-06,1993,2.1034846884899685,4646352.0,5453.4647887323945,852,95,0.1003167898627244,56584070.0,54095.669216061186,1046,60000,0.77984,0.7613
mnist,val,resnet,20,120,a4,1e-06,1e-06,305,2.040268456375839,111996.0,794.2978723404256,141,8,0.053691275167785234,1236120.0,7923.846153846154,156,10000,0.9996833333333334,0.9784
mnist,val,resnet,20,120,a1,1e-06,1e-06,134,2.111111111111111,27182.0,503.3703703703704,54,9,0.14285714285714285,133724.0,1883.4366197183099,71,10000,0.9996833333333334,0.9784
mnist,train,resnet,20,128,a3,1e-06,1e-06,1607,2.0695876288659796,1997805.0,2774.7291666666665,720,56,0.07216494845360824,37414322.0,45023.251504211796,831,60000,0.9996666666666667,0.9793
mnist,trainUval,resnet,20,72,a3,1e-06,1e-06,1882,2.0946547884187083,1603954.0,1958.4297924297925,819,79,0.08797327394209355,48350837.0,49137.029471544716,984,70000,0.9960833333333333,0.9764
mnist,trainUval,resnet,20,24,a3,1e-06,1e-06,1669,2.085,1040680.0,1410.1355013550135,738,62,0.0775,38168628.0,43922.47180667434,869,70000,0.9832,0.9713
cifar,val,resnet,20,48,a2,1e-06,1e-06,127,2.0,43871.0,719.1967213114754,61,2,0.031746031746031744,473481.0,7398.140625,64,10000,0.8891,0.8237
cifar,val,resnet,20,112,a3,1e-06,1e-06,305,2.111111111111111,91574.0,715.421875,128,16,0.1111111111111111,1417112.0,8801.937888198758,161,10000,0.95624,0.8422
cifar,train,resnet,20,104,a2,1e-06,1e-06,870,2.0690476190476192,1852095.0,4724.732142857143,392,28,0.06666666666666667,16307546.0,36238.991111111114,450,50000,0.94004,0.8348
cifar,train,resnet,20,88,a4,1e-06,1e-06,1855,2.176056338028169,3359430.0,4564.442934782609,736,116,0.13615023474178403,45081394.0,44946.55433698904,1003,50000,0.90218,0.8205
cifar,trainUval,resnet,20,0,a4,1e-06,1e-06,1708,2.094478527607362,5926566.0,7955.122147651006,745,70,0.08588957055214724,46033093.0,51548.8163493841,893,60000,0.39672,0.5212
cifar,trainUval,resnet,20,56,a3,1e-06,1e-06,1185,2.073555166374781,3006854.0,5694.799242424242,528,43,0.07530647985989491,31613642.0,51488.016286644954,614,60000,0.9302,0.8365
