dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,trainUval,resnet,20,24,a4,1e-06,1e-06,1133,2.058181818181818,5718792.0,10997.676923076922,520,30,0.05454545454545454,34565931.0,59289.7615780446,583,70000,0.9832,0.9713
mnist,val,resnet,20,48,a5,1e-06,1e-06,87,2.0476190476190474,24056.0,633.0526315789474,38,4,0.09523809523809523,404213.0,8982.511111111111,45,10000,0.9947,0.9774
mnist,val,resnet,20,32,a5,1e-06,1e-06,94,2.0217391304347827,39750.0,924.4186046511628,43,3,0.06521739130434782,426202.0,8879.208333333334,48,10000,0.9854666666666667,0.9744
mnist,train,resnet,20,128,a5,1e-06,1e-06,590,2.017123287671233,2471856.0,8673.17894736842,285,7,0.023972602739726026,15157339.0,50863.55369127517,298,60000,0.9996666666666667,0.9793
mnist,train,resnet,20,128,a4,1e-06,1e-06,919,2.049107142857143,3855497.0,9093.153301886792,424,24,0.05357142857142857,23902185.0,50747.738853503186,471,60000,0.9996666666666667,0.9793
mnist,trainUval,resnet,20,80,a5,1e-06,1e-06,621,2.0327868852459017,2905006.0,9914.696245733789,293,12,0.03934426229508197,19011844.0,60164.06329113924,316,70000,0.9974833333333334,0.9774
mnist,trainUval,resnet,20,96,a2,1e-06,1e-06,2682,2.0896336710833983,17721429.0,15043.657894736842,1178,105,0.0818394388152767,74056022.0,52934.96926375983,1399,70000,0.9994,0.9782
mnist,val,resnet,20,64,a4,1e-06,1e-06,169,2.074074074074074,83075.0,1138.013698630137,73,8,0.09876543209876543,774150.0,8797.15909090909,88,10000,0.9967,0.9764
mnist,val,resnet,20,144,a3,1e-06,1e-06,285,2.088235294117647,209618.0,1690.467741935484,124,12,0.08823529411764706,1199453.0,8050.020134228188,149,10000,0.9997,0.9789
mnist,train,resnet,20,120,a3,1e-06,1e-06,1529,2.0789115646258503,7672744.0,11300.064801178203,679,56,0.0761904761904762,38441956.0,48415.56171284635,794,60000,0.9996833333333334,0.9784
mnist,train,resnet,20,0,a1,1e-06,1e-06,11322,2.1078011543474213,114586947.0,23650.55665634675,4845,526,0.0979333457456712,194034147.0,32605.3011258612,5951,60000,0.71875,0.8881
mnist,trainUval,resnet,20,8,a3,1e-06,1e-06,1941,2.0905172413793105,12081226.0,14246.728773584906,848,80,0.08620689655172414,56615713.0,55889.153998025664,1013,70000,0.9588166666666667,0.9547
mnist,trainUval,resnet,20,16,a5,1e-06,1e-06,665,2.024390243902439,2997046.0,9424.672955974842,318,10,0.03048780487804878,20379431.0,60473.08902077151,337,70000,0.9756166666666667,0.9688
mnist,val,resnet,20,48,a2,1e-06,1e-06,433,2.0473933649289098,333374.0,1675.2462311557788,199,12,0.05687203791469194,1689575.0,7610.698198198198,222,10000,0.9947,0.9774
mnist,val,resnet,20,112,a3,1e-06,1e-06,297,2.0273972602739727,205638.0,1468.8428571428572,140,6,0.0410958904109589,1227065.0,8126.258278145695,151,10000,0.9996833333333334,0.9791
mnist,train,resnet,20,104,a2,1e-06,1e-06,2362,2.0801762114537445,13357226.0,12672.889943074004,1054,81,0.07136563876651983,55665684.0,45367.30562347188,1227,60000,0.9994,0.9785
mnist,train,resnet,20,88,a4,1e-06,1e-06,850,2.055690072639225,3413303.0,8774.557840616966,389,24,0.05811138014527845,22405339.0,51270.79862700229,437,60000,0.9991,0.9773
mnist,trainUval,resnet,20,0,a4,1e-06,1e-06,1357,2.039097744360902,9028396.0,14151.09090909091,638,27,0.0406015037593985,38540227.0,55693.96965317919,692,70000,0.71875,0.8881
mnist,trainUval,resnet,20,56,a3,1e-06,1e-06,1735,2.074162679425837,10192503.0,13100.903598971723,778,58,0.06937799043062201,50740811.0,56441.391546162406,899,70000,0.9957166666666667,0.976
mnist,val,resnet,20,144,a5,1e-06,1e-06,97,2.0,34408.0,748.0,46,2,0.041666666666666664,447030.0,9123.061224489797,49,10000,0.9997,0.9789
mnist,val,resnet,20,112,a5,1e-06,1e-06,115,2.0,64830.0,1178.7272727272727,55,2,0.03508771929824561,502464.0,8663.172413793103,58,10000,0.9996833333333334,0.9791
mnist,train,resnet,20,32,a2,1e-06,1e-06,2165,2.064885496183206,11983441.0,12228.001020408163,980,68,0.0648854961832061,51653527.0,46243.08594449418,1117,60000,0.9854666666666667,0.9744
mnist,train,resnet,20,120,a5,1e-06,1e-06,599,2.0549828178694156,2408430.0,8789.890510948906,274,17,0.058419243986254296,15869337.0,51523.82142857143,308,60000,0.9996833333333334,0.9784
mnist,trainUval,resnet,20,144,a2,1e-06,1e-06,2837,2.0807043286867204,19155541.0,15178.717115689382,1262,101,0.07410124724871607,78120675.0,52999.101085481685,1474,70000,0.9997,0.9789
mnist,trainUval,resnet,20,88,a3,1e-06,1e-06,1695,2.0658536585365854,9552433.0,12325.72,775,45,0.054878048780487805,50192386.0,57362.72685714286,875,70000,0.9991,0.9773
mnist,val,resnet,20,40,a1,1e-06,1e-06,401,2.1164021164021163,165053.0,976.6449704142012,169,20,0.10582010582010581,1304317.0,6152.438679245283,212,10000,0.9912666666666666,0.9746
mnist,val,resnet,20,88,a1,1e-06,1e-06,423,2.0788177339901477,181525.0,975.9408602150538,186,17,0.08374384236453201,1336208.0,6073.672727272728,220,10000,0.9991,0.9773
mnist,train,resnet,20,96,a3,1e-06,1e-06,1526,2.060810810810811,7791845.0,11243.64357864358,693,47,0.06351351351351352,37699760.0,47964.07124681934,786,60000,0.9994,0.9782
mnist,train,resnet,20,72,a2,1e-06,1e-06,2344,2.0863757791629562,14117624.0,13666.62536302033,1033,90,0.08014247551202137,55270384.0,45266.489762489764,1221,60000,0.9960833333333333,0.9764
mnist,trainUval,resnet,20,136,a1,1e-06,1e-06,2416,2.0963541666666665,9655195.0,9221.771728748807,1047,105,0.09114583333333333,64068495.0,50687.100474683546,1264,70000,0.9997166666666667,0.9786
mnist,trainUval,resnet,20,40,a3,1e-06,1e-06,1760,2.0890736342042757,10358763.0,13383.41472868217,774,68,0.08076009501187649,51817128.0,56445.67320261438,918,70000,0.9912666666666666,0.9746
mnist,val,resnet,20,8,a2,1e-06,1e-06,432,2.062200956937799,374588.0,1930.8659793814434,194,15,0.07177033492822966,1698633.0,7617.188340807175,223,10000,0.9588166666666667,0.9547
mnist,val,resnet,20,112,a1,1e-06,1e-06,417,2.090452261306533,174544.0,969.6888888888889,180,19,0.09547738693467336,1310225.0,6010.206422018348,218,10000,0.9996833333333334,0.9791
mnist,train,resnet,20,16,a1,1e-06,1e-06,1973,2.0889830508474576,6886121.0,7887.882016036655,873,71,0.07521186440677965,45627798.0,44341.8833819242,1029,60000,0.9756166666666667,0.9688
mnist,train,resnet,20,96,a1,1e-06,1e-06,1994,2.0934873949579833,6019728.0,6927.189873417721,869,83,0.08718487394957983,44142238.0,42362.99232245681,1042,60000,0.9994,0.9782
mnist,trainUval,resnet,20,24,a2,1e-06,1e-06,2502,2.0772425249169437,16806346.0,15072.956053811658,1115,89,0.0739202657807309,69307598.0,53395.684129429894,1298,70000,0.9832,0.9713
mnist,trainUval,resnet,20,16,a3,1e-06,1e-06,1799,2.0810185185185186,10495203.0,13151.883458646616,798,66,0.0763888888888889,53237576.0,56938.58395721925,935,70000,0.9756166666666667,0.9688
mnist,val,resnet,20,144,a4,1e-06,1e-06,182,2.011111111111111,93347.0,1072.9540229885058,87,3,0.03333333333333333,805227.0,8752.467391304348,92,10000,0.9997,0.9789
mnist,val,resnet,20,48,a1,1e-06,1e-06,409,2.0606060606060606,115969.0,630.2663043478261,184,14,0.0707070707070707,1316149.0,6237.672985781991,211,10000,0.9947,0.9774
mnist,train,resnet,20,128,a2,1e-06,1e-06,2299,2.108256880733945,12696823.0,12812.132189707367,991,99,0.0908256880733945,55443580.0,45859.04052936311,1209,60000,0.9996666666666667,0.9793
